"name","pname","version","patches","system","out","outputs","store_path","cpe","purl","urls"
"acl-2.3.2","acl","2.3.2","","x86_64-linux","/nix/store/6170574n49blxp3r9j94wrm61hcx854c-acl-2.3.2","['/nix/store/6170574n49blxp3r9j94wrm61hcx854c-acl-2.3.2']","/nix/store/wvwmmqf9zp1zqzdwkx4jdlhb7cfy7986-acl-2.3.2.drv","cpe:2.3:a:xfs:acl:2.3.2:*:*:*:*:*:*:*","pkg:nix/acl@2.3.2",""
"attr-2.5.2","attr","2.5.2","/nix/store/wc9c8k7z5w5afdqvz7gjrjlaqf16wfpr-musl.patch","x86_64-linux","/nix/store/qfb2ziys559b8rv50ij2inkc7a03qs3d-attr-2.5.2","['/nix/store/qfb2ziys559b8rv50ij2inkc7a03qs3d-attr-2.5.2']","/nix/store/1h4vkh38919mfrcxgry0z1isxsdsjh2y-attr-2.5.2.drv","cpe:2.3:a:attr:attr:2.5.2:*:*:*:*:*:*:*","pkg:nix/attr@2.5.2",""
"bash-5.3p3","bash","5.3p3","/nix/store/0j41vs0ajmjn81i1mwhgvi24rr5hi4aa-bash53-001 /nix/store/6iygjlcf64ryrg6jryk6qrjfxxz2i6q8-bash53-002 /nix/store/bm2dknmrjbsd49idcliys6gyalnbd90i-bash53-003 /nix/store/yq0lz1byj4v2rym2ng23a3nj4n6pvqdj-pgrp-pipe-5.patch","x86_64-linux","/nix/store/wv8bpzriikv65xnd1vciqpq7rnr8h2q2-bash-5.3p3","['/nix/store/wv8bpzriikv65xnd1vciqpq7rnr8h2q2-bash-5.3p3']","/nix/store/f0iwc652ai39s868bxi62hzd985xqssi-bash-5.3p3.drv","cpe:2.3:a:gnu:bash:5.3p3:*:*:*:*:*:*:*","pkg:nix/bash@5.3p3",""
"binutils-2.44","binutils","2.44","/nix/store/sqbhaaayam0xw3a3164ks1vvbrdhl9vq-deterministic.patch /nix/store/xrw086zw3xqsvy9injgil8n2qdkvkpff-0001-Revert-libtool.m4-fix-the-NM-nm-over-here-B-option-w.patch /nix/store/0df8rz15sp4ai6md99q5qy9lf0srji5z-0001-Revert-libtool.m4-fix-nm-BSD-flag-detection.patch /nix/store/pa83jbilxjpv5d4f62l3as4wg2fri7r7-always-search-rpath.patch /nix/store/rf3kjgy7pbvymp55hxw28dg5g937lmcv-plugins-no-BINDIR.patch /nix/store/awl9cirmdhg3la4fgcd9hs1fdn7ifqr0-0001-libtool.m4-update-macos-version-detection-block.patch /nix/store/xsknmwfnbkh1m643isys7f61z93k5rp0-avr-size.patch /nix/store/d6jzf3bhlvbcm08m0d0fvqv1xw8s2vq7-windres-locate-gcc.patch /nix/store/bd12hf82k0sqka3rwis91fi7vfhgqy2l-CVE-2025-5244.diff /nix/store/q1h4sripay9b2vp64nfwk879a8p2z413-CVE-2025-5245.diff","x86_64-linux","/nix/store/i839kg98izahkn1iq17sn3wliliic7pm-binutils-2.44","['/nix/store/i839kg98izahkn1iq17sn3wliliic7pm-binutils-2.44', '/nix/store/rk9zb6sdyn4wq3i9m6p6zpkclpzkak7v-binutils-2.44-lib']","/nix/store/63jd5y5wy6p6l7jcbakwj55040790q5x-binutils-2.44.drv","cpe:2.3:a:gnu:binutils:2.44:*:*:*:*:*:*:*","pkg:nix/binutils@2.44",""
"binutils-wrapper-2.44","binutils-wrapper","2.44","","x86_64-linux","/nix/store/hnan7l0v68sahyxbazz5y358prz253d1-binutils-wrapper-2.44","['/nix/store/hnan7l0v68sahyxbazz5y358prz253d1-binutils-wrapper-2.44']","/nix/store/41gpall30njn2686qz7v9fx6njd7h221-binutils-wrapper-2.44.drv","cpe:2.3:a:binutils-wrapper:binutils-wrapper:2.44:*:*:*:*:*:*:*","pkg:nix/binutils-wrapper@2.44",""
"brotli-1.1.0","brotli","1.1.0","/nix/store/97zv8kqclazyckapna88q8fx13bxb3vp-revert-runpath.patch","x86_64-linux","/nix/store/m1qq1ss9s6gnlhaz3iahkgyv4il2yk9x-brotli-1.1.0","['/nix/store/nq7g6qdl09qmazansgn0dfl6v73g5zzy-brotli-1.1.0-lib']","/nix/store/q8ni9y7x3z60rhmni1ggw325h1ccg26i-brotli-1.1.0.drv","cpe:2.3:a:google:brotli:1.1.0:*:*:*:*:*:*:*","pkg:nix/brotli@1.1.0",""
"coreutils-9.8","coreutils","9.8","/nix/store/02f9qyjmkcak2ywwzb3571n0mggj8g58-tail.patch /nix/store/gmgzj0bgxnpzrcb6n4wn3h965v18brmx-cp-1.patch /nix/store/684dl45bs9f7iij1vl7dfg4zms710zhy-cp-2.patch /nix/store/1qs5dym4930r8r59n0d9dcfyva654bz8-cp-3.patch","x86_64-linux","/nix/store/vzx1mi9c0xfadmsm9dhd83d005cb1qs9-coreutils-9.8","['/nix/store/vzx1mi9c0xfadmsm9dhd83d005cb1qs9-coreutils-9.8']","/nix/store/mi5v4jqn2swyknvm69x2h7yviz1w9acs-coreutils-9.8.drv","cpe:2.3:a:gnu:coreutils:9.8:*:*:*:*:*:*:*","pkg:nix/coreutils@9.8",""
"curl-8.19.0","curl","8.19.0","","x86_64-linux","/nix/store/81pss1srk50jq813fn24z89hg2dbqaxz-curl-8.19.0","['/nix/store/81pss1srk50jq813fn24z89hg2dbqaxz-curl-8.19.0']","/nix/store/nk7srgibl26nz3m33h66rvmxfdncy1vy-curl-8.19.0.drv","cpe:2.3:a:curl:curl:8.19.0:*:*:*:*:*:*:*","pkg:nix/curl@8.19.0",""
"cyrus-sasl-2.1.28","cyrus-sasl","2.1.28","/nix/store/4cs2xpz2bw1z5irmzcrymc0jidcpp1hd-cyrus-sasl-ac-try-run-fix.patch /nix/store/ql15rqbhpk2cahjgvjx1a6bwdd0v2zvk-cb549ef71c5bb646fe583697ebdcaba93267a237...dfaa62392e7caecc6ecf0097b4d73738ec4fc0a8.patch","x86_64-linux","/nix/store/xz8a4sxb7hwixvwp6ab9lna6bg5qn1jd-cyrus-sasl-2.1.28","['/nix/store/xz8a4sxb7hwixvwp6ab9lna6bg5qn1jd-cyrus-sasl-2.1.28']","/nix/store/5dcg3ajh33wd3sd99bjias0hj1w4ibhb-cyrus-sasl-2.1.28.drv","cpe:2.3:a:cyrus-sasl:cyrus-sasl:2.1.28:*:*:*:*:*:*:*","pkg:nix/cyrus-sasl@2.1.28",""
"db-5.3.28","db","5.3.28","/nix/store/p56njrk3dmlrjy3ah8c36swji3kiym60-clang-5.3.patch /nix/store/ky3k9vamivjyji36043nrkz194l7966g-CVE-2017-10140-cwd-db_config.patch /nix/store/w1si7nrykydfkxrcfhhf7yl3c2x2kfdc-darwin-mutexes.patch","x86_64-linux","/nix/store/kdxdbhwhl1l8jxacqwys5ldrfdgvk33y-db-5.3.28","['/nix/store/kdxdbhwhl1l8jxacqwys5ldrfdgvk33y-db-5.3.28']","/nix/store/vd7an1n86kp2y5iqrxjrx88syvpfy2vr-db-5.3.28.drv","cpe:2.3:a:db:db:5.3.28:*:*:*:*:*:*:*","pkg:nix/db@5.3.28",""
"expand-response-params","expand-response-params","","","x86_64-linux","/nix/store/5i591zw3drkrai4ms2qqjzdhmzzsymw8-expand-response-params","['/nix/store/5i591zw3drkrai4ms2qqjzdhmzzsymw8-expand-response-params']","/nix/store/jkm6vhc3rax9n4byr0153chd0blnqlsr-expand-response-params.drv","cpe:2.3:a:expand-response-params:expand-response-params::*:*:*:*:*:*:*","pkg:nix/expand-response-params",""
"gcc-14.3.0","gcc","14.3.0","/nix/store/9577hmdlmhki67cg8ar85cvidyg7xr7p-gcc-12-no-sys-dirs.patch /nix/store/7x6bimj6ipi6ag859gi2fc6by87x37j7-no-sys-dirs-riscv.patch /nix/store/xpplvxiwb4li2qd5nvhyd2mngrpna0ya-mangle-NIX_STORE-in-__FILE__.patch /nix/store/632b0y5mkcdwbsw2g3xh5qznw2vv5axr-ppc-musl.patch /nix/store/3cj8qm3xjz1g5f7qnnxlc95i9imkicbk-cfi_startproc-reorder-label-14-1.diff","x86_64-linux","/nix/store/06409a3d2d3b1113zdk9rm5a3ns4rizz-gcc-14.3.0","['/nix/store/06409a3d2d3b1113zdk9rm5a3ns4rizz-gcc-14.3.0', '/nix/store/1xw5xccqqh1xw3mvd70hyil6x418wxcm-gcc-14.3.0-lib', '/nix/store/xqgj6py3hb44dvinh6isa7hdr3d72a5l-gcc-14.3.0-libgcc']","/nix/store/hi6lf7icqzb70y983iw21x7crjma307d-gcc-14.3.0.drv","cpe:2.3:a:gcc:gcc:14.3.0:*:*:*:*:*:*:*","pkg:nix/gcc@14.3.0",""
"gcc-wrapper-14.3.0","gcc-wrapper","14.3.0","","x86_64-linux","/nix/store/kilyfvfmh9x9rlaj47ph1916lbc1pnsr-gcc-wrapper-14.3.0","['/nix/store/kilyfvfmh9x9rlaj47ph1916lbc1pnsr-gcc-wrapper-14.3.0']","/nix/store/67wkbgxbg74qd44lnl0918prcsr23qvc-gcc-wrapper-14.3.0.drv","cpe:2.3:a:gcc-wrapper:gcc-wrapper:14.3.0:*:*:*:*:*:*:*","pkg:nix/gcc-wrapper@14.3.0",""
"glibc-2.40-218","glibc","2.40-218","/nix/store/59724d86p0bpwjw7a9x5y9f47hmmmq9z-2.40-master.patch /nix/store/nc5hqqizlj7042vvhvx121kzf4nwh35p-nix-locale-archive.patch /nix/store/b1w7zbvm39ff1i52iyjggyvw2rdxz104-dont-use-system-ld-so-cache.patch /nix/store/mnglr8rr7nl444h7p50ysyq8qd0fm1lm-dont-use-system-ld-so-preload.patch /nix/store/za0pg7fmysrcwrqcal26fnmzw6vycgdn-fix_path_attribute_in_getconf.patch /nix/store/7kw224hdyxd7115lrqh9a4dv2x8msq2s-fix-x64-abi.patch /nix/store/001gp43bjqzx60cg345n2slzg7131za8-nix-nss-open-files.patch /nix/store/pcpx2ayccijipfl32zchx0mg7rzvj6zx-0001-Revert-Remove-all-usage-of-BASH-or-BASH-in-installed.patch /nix/store/sj0qllprnrmk1cqnnk57vvn2cqgjynbx-reenable_DT_HASH.patch /nix/store/f1qmmr4f6mi99xr5bvfrqmynjx9j038p-0001-localedata-allow-reproducible-parallel-install-of-lo.patch /nix/store/62qh08ij1zvw5lxj69n98lzv0byda0di-0002-Makeconfig-make-inst_complocaledir-overridable.patch","x86_64-linux","/nix/store/pdwlyjkmc6icc0wb5gaw08m9ynqrg683-glibc-2.40-218","['/nix/store/903kx9pwhyzswmx1caf7rc8idram9vdq-glibc-2.40-218-dev', '/nix/store/jbmmanvw6drvsrq723s3n9qqsdwfd1bl-glibc-2.40-218-bin', '/nix/store/pdwlyjkmc6icc0wb5gaw08m9ynqrg683-glibc-2.40-218']","/nix/store/n65b8f5a28h8bww5wxfzc8nqs06pmssl-glibc-2.40-218.drv","cpe:2.3:a:glibc:glibc:2.40-218:*:*:*:*:*:*:*","pkg:nix/glibc@2.40-218",""
"gmp-6.3.0","gmp","6.3.0","","x86_64-linux","/nix/store/pmpyfb4pgazm3iv70bnsmvp6a41pmbg5-gmp-6.3.0","['/nix/store/pmpyfb4pgazm3iv70bnsmvp6a41pmbg5-gmp-6.3.0']","/nix/store/pvm1xw3w3g0d1hjxk52b60vn718nndqq-gmp-6.3.0.drv","cpe:2.3:a:gmplib:gmp:6.3.0:*:*:*:*:*:*:*","pkg:nix/gmp@6.3.0",""
"gmp-with-cxx-6.3.0","gmp-with-cxx","6.3.0","","x86_64-linux","/nix/store/4hqhnbmw6n9xdgp0vy7lzmjiz7rdqjk8-gmp-with-cxx-6.3.0","['/nix/store/4hqhnbmw6n9xdgp0vy7lzmjiz7rdqjk8-gmp-with-cxx-6.3.0']","/nix/store/qrx2narmg4165n67b68k2y9p3cl5r34i-gmp-with-cxx-6.3.0.drv","cpe:2.3:a:gmp-with-cxx:gmp-with-cxx:6.3.0:*:*:*:*:*:*:*","pkg:nix/gmp-with-cxx@6.3.0",""
"gnugrep-3.12","gnugrep","3.12","/nix/store/mcgd0wa6sv13ns20f9vh8pp5x5n730ll-gnulib-float-h-tests-port-to-C23-PowerPC-GCC.patch","x86_64-linux","/nix/store/ph2lki556zck2g99ngzy2f451ly9pvy4-gnugrep-3.12","['/nix/store/ph2lki556zck2g99ngzy2f451ly9pvy4-gnugrep-3.12']","/nix/store/r9l413pyf6s12fg9g0iyh1i5fs5dk1ph-gnugrep-3.12.drv","cpe:2.3:a:gnugrep:gnugrep:3.12:*:*:*:*:*:*:*","pkg:nix/gnugrep@3.12",""
"isl-0.20","isl","0.20","","x86_64-linux","/nix/store/214g5k8462lz5bvmb04w0c3cxdrp9dvf-isl-0.20","['/nix/store/214g5k8462lz5bvmb04w0c3cxdrp9dvf-isl-0.20']","/nix/store/2vmhycvymylxr167djw5kvn0n2f3123a-isl-0.20.drv","cpe:2.3:a:isl:isl:0.20:*:*:*:*:*:*:*","pkg:nix/isl@0.20",""
"jemalloc-5.3.0-unstable-2025-09-12","jemalloc","5.3.0-unstable-2025-09-12","/nix/store/z10nkfvwm0608ppi90ww8bhykkrlf5bn-o3-to-o2.patch","x86_64-linux","/nix/store/h4r5lbdbxc9f5jwy6xz0l215lhmls890-jemalloc-5.3.0-unstable-2025-09-12","['/nix/store/h4r5lbdbxc9f5jwy6xz0l215lhmls890-jemalloc-5.3.0-unstable-2025-09-12']","/nix/store/dj0irspvgbg3s28z5l95p0yzhwq7zswj-jemalloc-5.3.0-unstable-2025-09-12.drv","cpe:2.3:a:jemalloc:jemalloc:5.3.0-unstable-2025-09-12:*:*:*:*:*:*:*","pkg:nix/jemalloc@5.3.0-unstable-2025-09-12",""
"keyutils-1.6.3","keyutils","1.6.3","/nix/store/88a62ypvi5xpa3m8znhrl6l7jc307i8r-conf-symlink.patch /nix/store/z0sjg5c7g1iqb4x5vyiqcm5n68mb5x5p-0001-Remove-unused-function-after_eq.patch /nix/store/p3prlmdjdwlry48i4nmwkxp6qxdi28lm-pkg-config-static.patch /nix/store/d1xybymfx4ad0hy6zv97walg9v1dyzn6-raw","x86_64-linux","/nix/store/bl47cg7vb1y1qvcbxwlg259i5ai273jg-keyutils-1.6.3","['/nix/store/ip7j3fm64fffn87cmrn1zldn6df5izkd-keyutils-1.6.3-lib']","/nix/store/2awra14p41050c8fc68jp6nck2va163k-keyutils-1.6.3.drv","cpe:2.3:a:keyutils:keyutils:1.6.3:*:*:*:*:*:*:*","pkg:nix/keyutils@1.6.3",""
"krb5-1.22.1","krb5-1.22.1","","","","/nix/store/6n9nk898spax30mcx0rg150dvfgzv3i6-krb5-1.22.1","['/nix/store/b1427cr48rk9waxs7cqybjk0fzwgyjfx-krb5-1.22.1-lib']","/nix/store/fk03azabv128xfvnww2jmlphb6lwa8fi-krb5-1.22.1.drv","cpe:2.3:a:krb5-1.22.1:krb5-1.22.1::*:*:*:*:*:*:*","pkg:nix/krb5-1.22.1",""
"libidn2-2.3.8","libidn2","2.3.8","","x86_64-linux","/nix/store/qywg7bxskvihq62ms2g51fkzkrdnyfkh-libidn2-2.3.8","['/nix/store/qywg7bxskvihq62ms2g51fkzkrdnyfkh-libidn2-2.3.8']","/nix/store/a64c09hgbhz1k3knddjgc43z6hpb0gsx-libidn2-2.3.8.drv","cpe:2.3:a:gnu:libidn2:2.3.8:*:*:*:*:*:*:*","pkg:nix/libidn2@2.3.8",""
"libmpc-1.3.1","libmpc","1.3.1","","x86_64-linux","/nix/store/jd92kq23zg9vk4six3hfjcxfby1rfp57-libmpc-1.3.1","['/nix/store/jd92kq23zg9vk4six3hfjcxfby1rfp57-libmpc-1.3.1']","/nix/store/185c68pwc0gys4g65p3y1j2z0hf54gmi-libmpc-1.3.1.drv","cpe:2.3:a:libmpc:libmpc:1.3.1:*:*:*:*:*:*:*","pkg:nix/libmpc@1.3.1",""
"libpsl-0.21.5","libpsl","0.21.5","/nix/store/4y4zb4vkp98syizhwyx9fwz0svgfbarp-static.patch","x86_64-linux","/nix/store/jc0q3wv7s1r323nw7psq90fif01fcfyi-libpsl-0.21.5","['/nix/store/jc0q3wv7s1r323nw7psq90fif01fcfyi-libpsl-0.21.5']","/nix/store/m928pjlxqjjqqh79hrcs7pcfygbvd9k0-libpsl-0.21.5.drv","cpe:2.3:a:libpsl:libpsl:0.21.5:*:*:*:*:*:*:*","pkg:nix/libpsl@0.21.5",""
"libssh2-1.11.1","libssh2","1.11.1","","x86_64-linux","/nix/store/8sjns33impvxcrg7hk67mymakd695jn3-libssh2-1.11.1","['/nix/store/8sjns33impvxcrg7hk67mymakd695jn3-libssh2-1.11.1']","/nix/store/n85bnaj1wkd2h28v9p8ds8jd0iipyn0n-libssh2-1.11.1.drv","cpe:2.3:a:libssh2:libssh2:1.11.1:*:*:*:*:*:*:*","pkg:nix/libssh2@1.11.1",""
"libunistring-1.4.1","libunistring","1.4.1","","x86_64-linux","/nix/store/hjwppd89fk8781xl4r35xqlddwqi5f66-libunistring-1.4.1","['/nix/store/hjwppd89fk8781xl4r35xqlddwqi5f66-libunistring-1.4.1']","/nix/store/j800s5phgfn9jg7iyiys89qjcr5hxriz-libunistring-1.4.1.drv","cpe:2.3:a:libunistring:libunistring:1.4.1:*:*:*:*:*:*:*","pkg:nix/libunistring@1.4.1",""
"libxcrypt-4.5.2","libxcrypt","4.5.2","","x86_64-linux","/nix/store/kpyp5ihkmjiysa6kmnspkhqp1jic6kwj-libxcrypt-4.5.2","['/nix/store/kpyp5ihkmjiysa6kmnspkhqp1jic6kwj-libxcrypt-4.5.2']","/nix/store/ss2bjjmmq8vw60gpa1advj38wanw4arp-libxcrypt-4.5.2.drv","cpe:2.3:a:libxcrypt:libxcrypt:4.5.2:*:*:*:*:*:*:*","pkg:nix/libxcrypt@4.5.2",""
"linux-headers-6.16.7","linux-headers","6.16.7","/nix/store/69lyjyca86317hdsc1rwf3ahn7s5kiyn-no-relocs.patch","x86_64-linux","/nix/store/9a975kwlj5hyfq8y6hsapfaj5pj7g090-linux-headers-6.16.7","['/nix/store/9a975kwlj5hyfq8y6hsapfaj5pj7g090-linux-headers-6.16.7']","/nix/store/6b9vb9fwl2hqqpfzs3i4lbh3m93frhsl-linux-headers-6.16.7.drv","cpe:2.3:a:linux-headers:linux-headers:6.16.7:*:*:*:*:*:*:*","pkg:nix/linux-headers@6.16.7",""
"mpfr-4.2.2","mpfr","4.2.2","","x86_64-linux","/nix/store/dc26wqbswcz683a1czpq3zs3qfcql05k-mpfr-4.2.2","['/nix/store/dc26wqbswcz683a1czpq3zs3qfcql05k-mpfr-4.2.2']","/nix/store/qmj9cx6m8v1gm9v3lpqbgdp34gmz3v5f-mpfr-4.2.2.drv","cpe:2.3:a:mpfr:mpfr:4.2.2:*:*:*:*:*:*:*","pkg:nix/mpfr@4.2.2",""
"nghttp2-1.67.1","nghttp2","1.67.1","","x86_64-linux","/nix/store/y0mj20dax4x0k0f1xx1dw1hr320gz61f-nghttp2-1.67.1","['/nix/store/qfk5ln8pqyp5falafwnf1r96357nfaqc-nghttp2-1.67.1-lib']","/nix/store/qw5zsfqxwgs6l9h9brnhxb6kc08hm7bl-nghttp2-1.67.1.drv","cpe:2.3:a:nghttp2:nghttp2:1.67.1:*:*:*:*:*:*:*","pkg:nix/nghttp2@1.67.1",""
"nghttp3-1.12.0","nghttp3","1.12.0","","x86_64-linux","/nix/store/6m0aw51lhxcj8jdq11br6y668n82wisl-nghttp3-1.12.0","['/nix/store/6m0aw51lhxcj8jdq11br6y668n82wisl-nghttp3-1.12.0']","/nix/store/bipd0bdp24d6ijhrwfz9cjhgl1nlcjja-nghttp3-1.12.0.drv","cpe:2.3:a:nghttp3:nghttp3:1.12.0:*:*:*:*:*:*:*","pkg:nix/nghttp3@1.12.0",""
"ngtcp2-1.17.0","ngtcp2","1.17.0","","x86_64-linux","/nix/store/c32zz9mzvakylqf2fvpjmwdhcj68123c-ngtcp2-1.17.0","['/nix/store/c32zz9mzvakylqf2fvpjmwdhcj68123c-ngtcp2-1.17.0']","/nix/store/sllv5j18hayk3ygxbq4bi1lwg518d2yx-ngtcp2-1.17.0.drv","cpe:2.3:a:ngtcp2:ngtcp2:1.17.0:*:*:*:*:*:*:*","pkg:nix/ngtcp2@1.17.0",""
"oniguruma-6.9.10","oniguruma","6.9.10","","x86_64-linux","/nix/store/r6qslx895x4d3gnjxqwrm3mnnp6c09ap-oniguruma-6.9.10","['/nix/store/j3nmksvgdh6d1hm5xlwns8zpnbhqlj2f-oniguruma-6.9.10-lib']","/nix/store/2hbqqil9kdaxh2pnbdav6fck0xkk2z54-oniguruma-6.9.10.drv","cpe:2.3:a:oniguruma_project:oniguruma:6.9.10:*:*:*:*:*:*:*","pkg:nix/oniguruma@6.9.10",""
"openssl-3.6.1","openssl","3.6.1","/nix/store/sq4h6bqjx12v9whvm65pjss25hg1538q-nix-ssl-cert-file.patch /nix/store/cklrwbwi889pp2fdsswdjvn12sdy5i5j-openssl-disable-kernel-detection.patch /nix/store/i58agvhx8bmdjlspgkk4m3ylh5348iim-use-etc-ssl-certs.patch","x86_64-linux","/nix/store/i8qhanfxfgwnr6a4pdd9f2qyl1rgi94p-openssl-3.6.1","['/nix/store/i8qhanfxfgwnr6a4pdd9f2qyl1rgi94p-openssl-3.6.1']","/nix/store/5y6a9rw2gwj6ifa4icc75xikq31pjhx2-openssl-3.6.1.drv","cpe:2.3:a:openssl:openssl:3.6.1:*:*:*:*:*:*:*","pkg:nix/openssl@3.6.1",""
"pcre2-10.46","pcre2","10.46","","x86_64-linux","/nix/store/9jzp4zpxzjaz9xhpmqlrgz06m166p8kh-pcre2-10.46","['/nix/store/9jzp4zpxzjaz9xhpmqlrgz06m166p8kh-pcre2-10.46']","/nix/store/fw3cn6ld4xfbix0fpi8s4rhvsk8waq1f-pcre2-10.46.drv","cpe:2.3:a:pcre:pcre2:10.46:*:*:*:*:*:*:*","pkg:nix/pcre2@10.46",""
"publicsuffix-list-0-unstable-2026-01-25","publicsuffix-list","0-unstable-2026-01-25","","x86_64-linux","/nix/store/ng1bm0c3gjcc0avb4ms3nynyyqq2s03l-publicsuffix-list-0-unstable-2026-01-25","['/nix/store/ng1bm0c3gjcc0avb4ms3nynyyqq2s03l-publicsuffix-list-0-unstable-2026-01-25']","/nix/store/02apy789ap1ljcqls4b3hnhwg8nalx23-publicsuffix-list-0-unstable-2026-01-25.drv","cpe:2.3:a:publicsuffix-list:publicsuffix-list:0-unstable-2026-01-25:*:*:*:*:*:*:*","pkg:nix/publicsuffix-list@0-unstable-2026-01-25",""
"rdkafka-2.11.1","rdkafka","2.11.1","","x86_64-linux","/nix/store/hm3g8mkg8lxhchd24hywiiab44sjxml2-rdkafka-2.11.1","['/nix/store/hm3g8mkg8lxhchd24hywiiab44sjxml2-rdkafka-2.11.1']","/nix/store/28nzjzvkavlzirdygq0xyi3050q7w2f0-rdkafka-2.11.1.drv","cpe:2.3:a:rdkafka:rdkafka:2.11.1:*:*:*:*:*:*:*","pkg:nix/rdkafka@2.11.1",""
"vector-0.52.0","vector","0.52.0","","x86_64-linux","/nix/store/4y7hkd103zaildzaswix0af6jkafar0p-vector-0.52.0","['/nix/store/4y7hkd103zaildzaswix0af6jkafar0p-vector-0.52.0']","/nix/store/4fnm5m9d5ny04l6q88qajrjcbr8jsz34-vector-0.52.0.drv","cpe:2.3:a:vector:vector:0.52.0:*:*:*:*:*:*:*","pkg:nix/vector@0.52.0",""
"xgcc-14.3.0","xgcc","14.3.0","/nix/store/9577hmdlmhki67cg8ar85cvidyg7xr7p-gcc-12-no-sys-dirs.patch /nix/store/7x6bimj6ipi6ag859gi2fc6by87x37j7-no-sys-dirs-riscv.patch /nix/store/xpplvxiwb4li2qd5nvhyd2mngrpna0ya-mangle-NIX_STORE-in-__FILE__.patch /nix/store/632b0y5mkcdwbsw2g3xh5qznw2vv5axr-ppc-musl.patch /nix/store/3cj8qm3xjz1g5f7qnnxlc95i9imkicbk-cfi_startproc-reorder-label-14-1.diff","x86_64-linux","/nix/store/nvv5arlnf72xkvpnmnw78ywgdnvx92q3-xgcc-14.3.0","['/nix/store/fv5lgysa3hmf3l3dkkpwvndcg6xwhy8m-xgcc-14.3.0-libgcc']","/nix/store/k3yfb24asq152abydbqg56mdzq9q4bqy-xgcc-14.3.0.drv","cpe:2.3:a:xgcc:xgcc:14.3.0:*:*:*:*:*:*:*","pkg:nix/xgcc@14.3.0",""
"zlib-1.3.2","zlib","1.3.2","","x86_64-linux","/nix/store/6v5hbaxvndmaf21rfyryxpn1xjkljrid-zlib-1.3.2","['/nix/store/6v5hbaxvndmaf21rfyryxpn1xjkljrid-zlib-1.3.2']","/nix/store/ck21bbdpc5inhxhkw5bgigmd4i0ygdz9-zlib-1.3.2.drv","cpe:2.3:a:zlib:zlib:1.3.2:*:*:*:*:*:*:*","pkg:nix/zlib@1.3.2",""
"zstd-1.5.7","zstd","1.5.7","/nix/store/6k4n3g5jahyxqn6m7bdviydxibzp7xx1-playtests-darwin.patch /nix/store/d3gh8y8k0y5kq8pxd8hmjsall6rzympc-man-fix.patch","x86_64-linux","/nix/store/00qn3vc7r4m32c072kjnrbxd86w9slzj-zstd-1.5.7","['/nix/store/00qn3vc7r4m32c072kjnrbxd86w9slzj-zstd-1.5.7']","/nix/store/rdqv4rrahm28xr9ia41962wpwfp9z7dp-zstd-1.5.7.drv","cpe:2.3:a:zstd:zstd:1.5.7:*:*:*:*:*:*:*","pkg:nix/zstd@1.5.7",""
